new_record_species,new_record_order,record_count_new_record,first_year,provinces_recorded,matched_species,match_status,match_type,taxonomy_source,review_flag,avibase_ioc_review,birdlife_review,candidate_species,note,model_ready
Melanitta stejnegeri,Anseriformes,3,2017,Guizhou | Shaanxi,Melanitta stejnegeri,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Melanochlora sultanea,Passeriformes,2,2018,Tibet | Zhejiang,Melanochlora sultanea,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Mergus serrator,Anseriformes,4,2017,Guizhou | Hunan | Shaanxi | Yunnan,Mergus serrator,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Merops philippinus,Coraciiformes,1,2023,Henan,Merops philippinus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Mixornis gularis,Passeriformes,1,2005,Guangxi,Mixornis gularis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Monticola gularis,Passeriformes,1,2013,Sichuan,Monticola gularis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Monticola rufiventris,Passeriformes,1,2007,Shaanxi,Monticola rufiventris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Monticola solitarius,Passeriformes,1,2019,Qinghai,Monticola solitarius,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Motacilla citreola,Passeriformes,1,2011,Hunan,Motacilla citreola,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Moupinia poecilotis,Passeriformes,1,2022,Tibet,Moupinia poecilotis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Muscicapa dauurica,Passeriformes,1,2011,Xinjiang,Muscicapa dauurica,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Muscicapa ferruginea,Passeriformes,3,2013,Gansu | Hunan | Zhejiang,Muscicapa ferruginea,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Muscicapa muttui,Passeriformes,4,2015,Henan | Hunan | Jiangsu | Shanghai,Muscicapa muttui,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Mycerobas affinis,Passeriformes,2,2009,Shaanxi | Shandong,Mycerobas affinis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Mycerobas carnipes,Passeriformes,1,2021,Henan,Mycerobas carnipes,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Mycteria leucocephala,Ciconiiformes,1,2009,Guizhou,Mycteria leucocephala,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Myiomela leucura,Passeriformes,1,2018,Jiangxi,Myiomela leucura,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Myophonus caeruleus,Passeriformes,1,2002,Guangxi,Myophonus caeruleus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Napothera malacoptila,Passeriformes,1,2000,Yunnan,Napothera malacoptila,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Neophron percnopterus,Accipitriformes,1,2012,Xinjiang,Neophron percnopterus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Netta rufina,Anseriformes,4,2017,Anhui | Jilin | Liaoning | Shanghai,Netta rufina,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Niltava davidi,Passeriformes,1,2018,Zhejiang,Niltava davidi,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Niltava grandis,Passeriformes,1,2003,Guangxi,Niltava grandis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Niltava macgrigoriae,Passeriformes,1,2023,Shandong,Niltava macgrigoriae,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Niltava sundara,Passeriformes,1,2015,Hunan,Niltava sundara,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ninox japonica,Strigiformes,1,2023,Hunan,Ninox japonica,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Nipponia nippon,Pelecaniformes,1,2024,Gansu,Nipponia nippon,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Nisaetus nipalensis,Accipitriformes,3,2007,Gansu | Guizhou,Nisaetus nipalensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Numenius madagascariensis,Charadriiformes,1,2007,Shaanxi,Numenius madagascariensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Numenius minutus,Charadriiformes,1,2025,Gansu,Numenius minutus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Numenius phaeopus,Charadriiformes,1,2013,Yunnan,Numenius phaeopus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Nycticorax nycticorax,Pelecaniformes,1,2014,Tibet,Nycticorax nycticorax,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Oceanites oceanicus,Procellariiformes,1,2022,Zhejiang,Oceanites oceanicus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Oenanthe deserti,Passeriformes,3,2012,Shanghai | Sichuan | Zhejiang,Oenanthe deserti,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Oenanthe oenanthe,Passeriformes,1,2024,Jiangsu,Oenanthe oenanthe,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Onychoprion aleuticus,Charadriiformes,4,2009,Fujian | Jiangsu | Shandong | Zhejiang,Onychoprion aleuticus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Onychoprion anaethetus,Charadriiformes,4,2013,Guangxi | Jiangsu | Shandong | Yunnan,Onychoprion anaethetus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Onychoprion fuscatus,Charadriiformes,1,2023,Yunnan,Onychoprion fuscatus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Oriolus oriolus,Passeriformes,1,2017,Qinghai,Oriolus oriolus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Oroanassa magnifica,NA,7,2000,Guangdong | Guizhou | Hunan | Shaanxi | Sichuan | Yunnan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,,NA,FALSE
Otocichla mupinensis,NA,6,2006,Anhui | Guangxi | Jiangsu | Jiangxi | Liaoning | Shanghai,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,,NA,FALSE
Otus lettia,Strigiformes,1,2024,Gansu,Otus lettia,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Otus semitorques,Strigiformes,3,2012,Henan | Inner Mongolia | Zhejiang,Otus semitorques,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Otus spilocephalus,Strigiformes,2,2011,Anhui | Jiangxi,Otus spilocephalus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Oxyura leucocephala,Anseriformes,2,2019,Shaanxi | Sichuan,Oxyura leucocephala,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Panurus biarmicus,Passeriformes,2,2020,Henan | Shaanxi,Panurus biarmicus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Paradoxornis gularis,NA,1,2011,Shaanxi,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Accipiter gularis | Monticola gularis | Mixornis gularis,same epithet Accipiter gularis | Monticola gularis | Mixornis gularis,FALSE
Paradoxornis guttaticollis,Passeriformes,1,2014,Hunan,Paradoxornis guttaticollis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Paradoxornis heudei,Passeriformes,4,2002,Anhui | Henan | Jilin | Tianjin,Paradoxornis heudei,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Parayuhina diademata,Passeriformes,1,2014,Tibet,Parayuhina diademata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pardaliparus venustulus,Passeriformes,2,2012,Jilin | Qinghai,Pardaliparus venustulus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Parus major linnaeus,NA,1,2025,Liaoning,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Parus monticolus,same genus Parus monticolus,FALSE
Parus monticolus,Passeriformes,1,2006,Guangxi,Parus monticolus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Passer cinnamomeus,Passeriformes,2,2004,Beijing | Inner Mongolia,Passer cinnamomeus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Passer domesticus,Passeriformes,6,2009,Hainan | Hubei | Jiangxi | Shaanxi | Yunnan | Zhejiang,Passer domesticus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Passer hispaniolensis,Passeriformes,2,2015,Inner Mongolia | Sichuan,Passer hispaniolensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Passerculus sandwichensis,Passeriformes,1,2021,Qinghai,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,,NA,FALSE
Pastor roseus,Passeriformes,1,2025,Jiangxi,Pastor roseus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pavo cristatus,NA,1,2025,Tibet,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,,NA,FALSE
Pelecanus crispus,Pelecaniformes,1,2024,Guizhou,Pelecanus crispus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pelecanus onocrotalus,Pelecaniformes,6,2004,Anhui | Jiangsu | Liaoning | Shandong | Sichuan,Pelecanus onocrotalus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pellorneum albiventre,Passeriformes,1,2025,Guangdong,Pellorneum albiventre,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pellorneum tickelli,Passeriformes,2,2006,Guangxi | Tibet,Pellorneum tickelli,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Perdix hodgsoniae,Galliformes,1,2013,Yunnan,Perdix hodgsoniae,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pericrocotus cantonensis,Passeriformes,1,2023,Tianjin,Pericrocotus cantonensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pericrocotus divaricatus,Passeriformes,1,2020,Hainan,Pericrocotus divaricatus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pericrocotus ethologus,Passeriformes,3,2014,Hunan | Inner Mongolia | Jiangsu,Pericrocotus ethologus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pericrocotus solaris,Passeriformes,2,2009,Anhui | Chongqing,Pericrocotus solaris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Periparus rubidiventris,Passeriformes,1,2017,Tibet,Periparus rubidiventris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pernis ptilorhynchus,Accipitriformes,2,2001,Tianjin,Pernis ptilorhynchus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phalaropus fulicarius,Charadriiformes,4,2011,Beijing | Hainan | Henan | Sichuan,Phalaropus fulicarius,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phalaropus lobatus,Charadriiformes,5,2009,Guizhou | Henan | Jiangxi | Shaanxi | Sichuan,Phalaropus lobatus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phasianus colchicus,Galliformes,1,2021,Shandong,Phasianus colchicus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phoebastria immutabilis,Procellariiformes,1,2005,Fujian,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,,NA,FALSE
Phoenicopterus roseus,Phoenicopteriformes,13,2000,Anhui | Beijing | Inner Mongolia | Liaoning | Ningxia | Qinghai | Shaanxi | Shandong | Shanghai | Sichuan | Tianjin | Xinjiang | Yunnan,Phoenicopterus roseus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phoenicurus erythronotus,Passeriformes,1,2020,Gansu,Phoenicurus erythronotus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phoenicurus frontalis,Passeriformes,2,2017,Jiangxi | Shandong,Phoenicurus frontalis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phoenicurus leucocephalus,Passeriformes,2,2010,Gansu | Xinjiang,Phoenicurus leucocephalus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phoenicurus ochruros,Passeriformes,4,2013,Hunan | Jiangsu | Shanghai | Zhejiang,Phoenicurus ochruros,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phoenicurus schisticeps,Passeriformes,1,2010,Shandong,Phoenicurus schisticeps,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phyllergates cucullatus,Passeriformes,1,2025,Guizhou,Phyllergates cucullatus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus affinis,Passeriformes,2,2010,Guangxi | Heilongjiang,Phylloscopus affinis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus borealoides,Passeriformes,3,2006,Hunan | Jiangsu | Zhejiang,Phylloscopus borealoides,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus burkii,Passeriformes,1,2002,Tianjin,Phylloscopus burkii,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus cantator,Passeriformes,2,2014,Guangxi | Tibet,Phylloscopus cantator,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus castaniceps,Passeriformes,4,2003,Anhui | Heilongjiang | Shanghai,Phylloscopus castaniceps,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus claudiae,Passeriformes,1,2018,Shanghai,Phylloscopus claudiae,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus collybita,Passeriformes,8,2007,Anhui | Guangxi | Henan | Hubei | Inner Mongolia | Jiangsu | Jiangxi | Sichuan,Phylloscopus collybita,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus coronatus,Passeriformes,1,2013,Xinjiang,Phylloscopus coronatus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus emeiensis,Passeriformes,1,2019,Hunan,Phylloscopus emeiensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus humei,Passeriformes,1,2025,Tianjin,Phylloscopus humei,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus intermedius,Passeriformes,5,2008,Guangxi | Hainan | Henan | Hunan | Shanghai,Phylloscopus intermedius,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus maculipennis,Passeriformes,1,2025,Hunan,Phylloscopus maculipennis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus magnirostris,Passeriformes,1,2014,Hunan,Phylloscopus magnirostris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus ogilviegranti,Passeriformes,1,2012,Shaanxi,Phylloscopus ogilviegranti,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus omeiensis,Passeriformes,1,2023,Hunan,Phylloscopus omeiensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus proregulus,Passeriformes,1,2015,Heilongjiang,Phylloscopus proregulus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus pulcher,Passeriformes,1,2022,Hunan,Phylloscopus pulcher,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus ricketti,Passeriformes,3,2010,Anhui | Henan | Jiangxi,Phylloscopus ricketti,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus sibilatrix,Passeriformes,1,2025,Gansu,Phylloscopus sibilatrix,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus soror,Passeriformes,4,2013,Beijing | Hunan | Jiangsu | Shanghai,Phylloscopus soror,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus subaffinis,Passeriformes,1,2023,Inner Mongolia,Phylloscopus subaffinis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus tenellipes,Passeriformes,1,2011,Henan,Phylloscopus tenellipes,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus tephrocephalus,Passeriformes,5,2012,Anhui | Gansu | Guizhou | Hunan | Tianjin,Phylloscopus tephrocephalus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus valentini,Passeriformes,1,2025,Jiangsu,Phylloscopus valentini,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Phylloscopus yunnanensis,Passeriformes,1,2012,Jiangxi,Phylloscopus yunnanensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Picumnus innominatus,Piciformes,2,2006,Guangxi | Shandong,Picumnus innominatus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Picus chlorolophus,Piciformes,1,2019,Tibet,Picus chlorolophus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pitta brachyura,NA,1,2025,Sichuan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Pitta nympha | Pitta moluccensis,same genus Pitta nympha | Pitta moluccensis,FALSE
Pitta moluccensis,Passeriformes,1,2017,Hainan,Pitta moluccensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pitta nympha,Passeriformes,2,2011,Hubei | Jilin,Pitta nympha,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pitta sordida,Passeriformes,1,2007,Sichuan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Pitta nympha | Pitta moluccensis,same genus Pitta nympha | Pitta moluccensis,FALSE
Platalea minor,Pelecaniformes,1,2017,Anhui,Platalea minor,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Plectrophenax nivalis,Passeriformes,2,2014,Jiangsu | Liaoning,Plectrophenax nivalis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Plegadis falcinellus,Pelecaniformes,8,2013,Hainan | Henan | Hubei | Jiangsu | Jiangxi | Tianjin | Tibet | Yunnan,Plegadis falcinellus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pluvialis apricaria,Charadriiformes,1,2021,Shandong,Pluvialis apricaria,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pnoepyga immaculata,Passeriformes,1,2010,Tibet,Pnoepyga immaculata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Podiceps auritus,Podicipediformes,2,2017,Gansu | Shaanxi,Podiceps auritus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Podiceps grisegena,Podicipediformes,1,2008,Gansu,Podiceps grisegena,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Podiceps nigricollis,Podicipediformes,2,2007,Shaanxi | Tibet,Podiceps nigricollis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Podoces biddulphi,Passeriformes,1,2009,Gansu,Podoces biddulphi,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pomatorhinus schisticeps,Passeriformes,1,2016,Tibet,Phoenicurus schisticeps,matched,auto_epithet_unique,Auto candidate; cross-check with Avibase/IOC + BirdLife recommended,auto_medium_confidence,candidate,candidate,,NA,TRUE
Pomatorhinus superciliaris,Passeriformes,1,2020,Tibet,Pomatorhinus superciliaris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Porphyrio porphyrio,NA,1,2013,Yunnan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,,NA,FALSE
Prinia atrogularis,Passeriformes,3,2016,Guizhou | Hunan,Prinia atrogularis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Prinia flaviventris,Passeriformes,2,2022,Hubei | Jiangsu,Prinia flaviventris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Prinia inornata,Passeriformes,2,2016,Gansu | Shaanxi,Prinia inornata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Prinia rufescens,Passeriformes,1,2025,Hunan,Prinia rufescens,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Prinia striata,Passeriformes,1,2025,Shanxi,Prinia striata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Prunella collaris,Passeriformes,1,2022,Hunan,Prunella collaris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Prunella himalayana,Passeriformes,1,2010,Shandong,Prunella himalayana,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Prunella immaculata,Passeriformes,2,2007,Shaanxi,Prunella immaculata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Prunella montanella,Passeriformes,2,2008,Jiangsu | Xinjiang,Prunella montanella,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Prunella strophiata,Passeriformes,2,2010,Guizhou | Henan,Prunella strophiata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Psarisomus dalhousiae,Passeriformes,1,2016,Tibet,Psarisomus dalhousiae,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pseudopodoces humilis,Passeriformes,1,2023,Inner Mongolia,Pseudopodoces humilis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Psilopogon faber,Piciformes,1,2018,Zhejiang,Psilopogon faber,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Psilopogon faiostrictus,Piciformes,2,2008,Guangxi | Yunnan,Psilopogon faiostrictus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Psilopogon virens,Piciformes,1,2017,Gansu,Psilopogon virens,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pterorhinus berthemyi,Passeriformes,1,2009,Jiangsu,Pterorhinus berthemyi,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pterorhinus gularis,Passeriformes,1,2007,Yunnan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Accipiter gularis | Monticola gularis | Mixornis gularis,same epithet Accipiter gularis | Monticola gularis | Mixornis gularis,FALSE
Pterorhinus lanceolatus,Passeriformes,1,2017,Henan,Pterorhinus lanceolatus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pterorhinus pectoralis,Passeriformes,1,2009,Jiangsu,Pterorhinus pectoralis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pterorhinus sannio,Passeriformes,1,2017,Henan,Pterorhinus sannio,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pteruthius rufiventer,Passeriformes,1,2019,Tibet,Pteruthius rufiventer,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pteruthius xanthochlorus,Passeriformes,3,2014,Anhui | Guizhou | Hunan,Pteruthius xanthochlorus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ptyonoprogne rupestris,Passeriformes,2,2024,Hubei | Jiangsu,Ptyonoprogne rupestris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pycnonotus aurigaster,Passeriformes,1,2006,Hainan,Pycnonotus aurigaster,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pycnonotus blanfordi,NA,1,2023,Yunnan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Pycnonotus sinensis | Pycnonotus jocosus | Pycnonotus aurigaster | Pycnonotus xanthorrhous,same genus Pycnonotus sinensis | Pycnonotus jocosus | Pycnonotus aurigaster | Pycnonotus xanthorrhous,FALSE
Pycnonotus goiavier,Passeriformes,1,2020,Yunnan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Pycnonotus sinensis | Pycnonotus jocosus | Pycnonotus aurigaster | Pycnonotus xanthorrhous,same genus Pycnonotus sinensis | Pycnonotus jocosus | Pycnonotus aurigaster | Pycnonotus xanthorrhous,FALSE
Pycnonotus jocosus,Passeriformes,3,2011,Hainan | Henan | Sichuan,Pycnonotus jocosus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pycnonotus sinensis,Passeriformes,6,2003,Beijing | Inner Mongolia | Jilin | Liaoning | Ningxia | Qinghai,Pycnonotus sinensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pycnonotus xanthorrhous,Passeriformes,2,2018,Ningxia | Shanghai,Pycnonotus xanthorrhous,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pyrrhula erythaca,Passeriformes,1,2011,Hunan,Pyrrhula erythaca,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pyrrhula nipalensis,Passeriformes,3,2010,Henan | Hunan | Shaanxi,Pyrrhula nipalensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pyrrhula pyrrhula,Passeriformes,1,2025,Qinghai,Pyrrhula pyrrhula,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Rallina eurizonoides,Gruiformes,3,2009,Jiangxi | Shandong,Rallina eurizonoides,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Rallina fasciata,Gruiformes,2,2001,Guangdong | Yunnan,Rallina fasciata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Rallus aquaticus,Gruiformes,3,2022,Anhui | Inner Mongolia | Ningxia,Rallus aquaticus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Recurvirostra avosetta,Charadriiformes,2,2010,Ningxia | Yunnan,Recurvirostra avosetta,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
